Year,Country Name,AverageTaxPaid,AverageTaxPaid_perc_change,AverageWageUSDPPP,AverageW,CurrencyPerDollar,CurrencyPerDollar_perc_change,Inflation,Inflation_perc_change,Marginalrate,MarginalRate1_perc_change,Marginalrate2,MarginalRate2_perc_change,Marginalrate3,MarginalRate3_perc_change,Marginalrate4,MarginalRate4_perc_change,Marginalrate5,MarginalRate5_perc_change,PersonalAllowance,PersonalAllowance_perc_change,Threshold,Threshold1_perc_change,Threshold2,Threshold2_perc_change,Threshold3,Threshold3_perc_change,Threshold4,Threshold4_perc_change,Unemployment,Unemployment_perc_change,VAT,VAT_perc_change
2005,Germany,,,58415.002,0.36147309848733045,0.8038,-0.015175601613104384,1.546911148,-7.133528363364949,,,,0.0,,,42.0,-6.666666666666665,,,,,7664.0,0.0,,,52151.0,0.0,,,11.167,4.101799198284706,,
2005,Hungary,,,26706.431,4.409190002854335,,,,,18.0,,,46.153846153846146,,0.0,,0.0,,0.0,,,,87.5,,0.0,,0.0,,0.0,7.189,23.26817558299039,,
2005,Iceland,,,74577.158,7.756393590992672,62.981667,-10.271874580211914,3.987047828,26.244581038133784,,,,,,,,,,,,,,,,,,,,,2.547,-36.814686182088806,,
2005,Ireland,,,50454.483,4.1637928685212655,0.8038,-0.015175601613104384,2.456546929,12.760844376309644,20.0,0.0,42.0,0.0,,0.0,,,,,,0.0,29400.0,5.000000000000004,,0.0,,,,,4.343,-3.295479848586058,,
2005,Israel,,,43121.241,-0.17928783999495712,4.4877,0.1275551469070768,1.313485114,-444.17062822641833,,,,,,,,,,,,,,,,,,,,,11.342,-12.948038989945498,,
2005,Japan,,,47957.23,2.5095141527196496,110.218212,1.8722570493727497,-0.282946069,3200.2830269667024,,,,,,,37.0,0.0,,,,,,,,,,,,,4.446,-6.083650190114076,,
2005,Latvia,,,19396.31,16.31746797062965,,,,,25.0,0.0,,,,,,,,,444.0,23.676880222841223,,,,,,,,,10.033,-14.306457123334482,,
2005,Lithuania,,,28474.714,10.492354608935583,,,,,,,,,,,,,,,,,,,,,,,,,8.325,-22.079745413702735,,
2005,Luxembourg,,,73823.718,0.5015225377199561,0.8038,-0.015175601613104384,2.487696652,11.772473420162722,,,,,,,12.0,0.0,,,,,,,,,,,,,4.488,-12.223743399178566,,
2005,Netherlands,,,70667.711,-0.00043159553256844063,0.8038,-0.015175601613104384,1.688130179,33.59186982756026,1.8,80.0,9.35,17.610062893081757,42.0,0.0,,,,,,0.0,16893.0,3.8610513372271837,30357.0,2.7553058254070395,,,,,5.873,26.409814894532936,,
2005,New Zealand,,,45044.682,1.69197496668827,1.420273,-5.859953164386644,3.037023326,32.60668551193029,15.0,0.0,21.0,0.0,33.0,0.0,,,,,,,9500.0,0.0,38000.0,0.0,,,,,3.807,-4.943820224719097,,
2005,Norway,,,57007.444,2.888792370546933,6.4425,-4.425758656237299,1.532133676,237.10423010371107,11.8,-3.2786885245901565,,-7.392996108949412,,-13.880126182965292,,,,,91600.0,13.93034825870647,,7.535986452159182,,-11.787407652442383,,,,,4.381,2.937030075187974,,
2005,Poland,,,27818.489,-0.39215111968775584,3.235483,-11.541834876130586,2.183798724,-35.44112522377998,30.0,0.0,40.0,0.0,,0.0,,,,,1227.0,0.0,74048.0,0.0,,0.0,,,,,17.746,-6.962357135367537,,
2005,Slovak Republic,,,22938.838,6.137987576414328,,,,,19.0,0.0,,0.0,,0.0,,0.0,,0.0,2919.0,8.796123742079764,,0.0,,0.0,,0.0,,0.0,16.276,-10.600900801933433,,
2005,Slovenia,,,42111.342,3.6493678488430215,,,,,,,,,,,,,,,,,,,,,,,,,6.515,8.276549775635678,,
2005,South Korea,,,39831.814,3.0846928868227597,1024.328333,-10.636503607596515,2.753791627,-23.306875765388078,,,,,,,,,,,,,,,,,,,,,3.482,1.8128654970760216,,
2005,Sweden,,,48021.672,2.4993714608185336,7.473088,1.6900654480059174,0.453170853,21.278986347767127,0.0,,20.0,0.0,,,,,,,,0.0,298600.0,2.3303632625085724,450500.0,,,,,,7.486,11.848199611534449,,
2005,Turkiye,,,26441.018,3.765909980416704,1.343583,-5.74899143270221,8.179160368,-4.874256315391157,,,,,,,,,,,,,,,,,,,,,10.636,-1.8638125115334914,,
2005,United Kingdom,,,54461.547,0.9975215511665914,0.549998,0.6990369475264435,2.08913649,50.25461347056572,10.0,0.0,22.0,0.0,40.0,0.0,,,,,4895.0,3.161222339304537,2090.0,3.4653465346534684,32400.0,3.1847133757961776,,,,,4.751,3.4175010883761514,,
2006,Canada,,,56595.049,3.0451016521432006,1.134345,-6.36120867917832,2.002025395,-9.555982229058369,15.25,1.6666666666666607,22.0,0.0,26.0,0.0,,,,,,0.0,36378.0,2.1997471554993764,72756.0,2.1997471554993764,,,,,6.484,-4.054453980467598,,
2006,Chile,,,24864.14,3.3155615279680584,530.275,-5.2687053106870385,3.392017337,11.119824672787026,,,,,,,,,,,,,,,,,,,,,9.024,-3.383297644539618,,
2006,Costa Rica,,,22644.309,3.7774256656898375,511.301818,7.014651961637419,11.47059681,-16.869461880489688,,,,,,,,,,,,,,,,,,,,,5.926,-12.194399170247438,,
2006,Czechia,,,30161.726,4.0088711455555925,,,,,,,,,,,,,,,,,,,,,,,,,7.141,-9.915478743534745,,
2006,Denmark,,,62365.112,1.6868060476971758,5.946778,-0.8359638547185022,1.924221385,5.853556407518368,5.48,0.0,11.48,0.0,,0.0,,0.0,,,,0.0,265500.0,2.3121387283236983,,2.3113964686998445,,0.0,,,3.897,-19.316770186335408,,
2006,Estonia,,,24005.613,9.179816498907156,,,,,,,,,,,,,,,,,,,,,,,,,5.915,-26.366239263039958,,
2006,Finland,,,54365.105,2.069861648995941,0.796433,-0.9165215227668555,1.566663807,151.11844330217403,,,,,,,19.5,-4.878048780487809,,,,,,,,,,,,,7.719,-7.9317748091603075,,
2006,Germany,,,58403.675,-0.01939056682733753,0.796433,-0.9165215227668555,1.577426428,1.97265887180742,,,,0.0,,,42.0,0.0,,,,,7664.0,0.0,,,52151.0,0.0,,,10.25,-8.211695173278411,,
2006,Hungary,,,27226.167,1.9461080366747652,,,,,18.0,,,-5.263157894736848,,0.0,,0.0,,0.0,,,,3.3333333333333437,,0.0,,0.0,,0.0,7.494,4.242592850187776,,
2006,Iceland,,,78500.432,5.260691215935043,70.18,11.429251308956312,6.687079061,67.72006129543726,,,,,,,,,,,,,,,,,,,,,2.83,11.111111111111116,,
2006,Ireland,,,50854.745,0.7933130540650035,0.796433,-0.9165215227668555,3.93576114,60.215182276291856,20.0,0.0,42.0,0.0,,0.0,,,,,,0.0,32000.0,8.843537414965997,,0.0,,,,,4.415,1.6578402026249162,,
2006,Israel,,,44231.653,2.5750928643264226,4.455808,-0.7106535641865586,2.063526361,57.1031402644431,,,,,,,,,,,,,,,,,,,,,10.707,-5.598659848351262,,
2006,Japan,,,47790.918,-0.34679233975775103,116.299312,5.517327753420642,0.249355116,-188.12814289354907,,,,,,,37.0,0.0,,,,,,,,,,,,,4.192,-5.713000449842543,,
2006,Latvia,,,21387.079,10.26364808564104,,,,,25.0,0.0,,,,,,,,,546.0,22.972972972972983,,,,,,,,,7.03,-29.931226951061497,,
2006,Lithuania,,,32602.507,14.496345775413232,,,,,,,,,,,,,,,,,,,,,,,,,5.78,-30.570570570570567,,
2006,Luxembourg,,,74826.642,1.3585389996207065,0.796433,-0.9165215227668555,2.666314946,7.18006730669507,,,,,,,12.0,0.0,,,,,,,,,,,,,4.731,5.41443850267378,,
2006,Netherlands,,,70513.925,-0.21761848208157186,0.796433,-0.9165215227668555,1.101501065,-34.75022965038765,2.45,36.111111111111114,9.75,4.278074866310155,42.0,0.0,,,,,,0.0,17046.0,0.9057005860415579,30631.0,0.9025924827881449,,,,,5.002,-14.830580623190881,,
2006,New Zealand,,,45321.225,0.6139304080335029,1.542056,8.574619104918568,3.365401962,10.812516097217495,15.0,0.0,21.0,0.0,33.0,0.0,,,,,,,9500.0,0.0,38000.0,0.0,,,,,3.857,1.3133701076963655,,
2006,Norway,,,59282.997,3.9916769466106894,6.413333,-0.4527279782693072,2.329349808,52.033066336699974,11.8,0.0,,-12.605042016806722,,-12.82051282051282,,,,,96500.0,5.349344978165949,,3.4120734908136496,,-6.25,,,,,3.399,-22.414973750285327,,
2006,Poland,,,28004.508,0.6686883676536137,3.103158,-4.089806684195219,1.284693944,-41.171595629158354,30.0,0.0,40.0,0.0,,0.0,,,,,1227.0,0.0,74048.0,0.0,,0.0,,,,,13.841,-22.00495886396935,,
2006,Slovak Republic,,,23729.741,3.447877351067219,,,,,19.0,0.0,,0.0,,0.0,,0.0,,0.0,3014.0,3.254539225762243,,0.0,,0.0,,0.0,,0.0,13.395,-17.700909314327852,,
2006,Slovenia,,,43427.854,3.1262646533563476,,,,,,,,,,,,,,,,,,,,,,,,,5.957,-8.564850345356867,,
2006,South Korea,,,40344.943,1.2882390945087252,955.340833,-6.734901083713352,2.242340285,-18.572623178362214,,,,,,,,,,,,,,,,,,,,,3.254,-6.547960941987374,,
2006,Sweden,,,49366.608,2.8006854905010314,7.378249,-1.2690737751248182,1.360214686,200.15493648705603,0.0,,20.0,0.0,,,,,,,,0.0,306000.0,2.4782317481580662,460600.0,,,,,,7.066,-5.610472882714401,,
2006,Turkiye,,,26585.827,0.5476680209513862,1.428453,6.316692009351121,9.597242123,17.337742398939593,,,,,,,,,,,,,,,,,,,,,10.227,-3.8454306130124016,,
2006,United Kingdom,,,55373.325,1.6741683815922448,0.543487,-1.1838224866272173,2.455661664,17.54433833090532,10.0,0.0,22.0,0.0,40.0,0.0,,,,,5035.0,2.860061287027582,2150.0,2.8708133971291794,33300.0,2.777777777777768,,,,,5.35,12.607872026941692,,
2007,Canada,,,58106.452,2.6705569245111915,1.074046,-5.315754907016812,2.138383993,6.811032384531779,15.0,-1.6393442622950838,22.0,0.0,26.0,0.0,,,,,,0.0,37178.0,2.199131343119465,74357.0,2.2005058002089184,,,,,6.156,-5.058605798889582,,
2007,Chile,,,25560.754,2.8016814577138005,522.464167,-1.4729777945405642,4.407799384,29.946251627899613,,,,,,,,,,,,,,,,,,,,,8.427,-6.615691489361697,,
2007,Costa Rica,,,22218.213,-1.881691333570834,516.61739,1.0396153138653608,9.357244564,-18.424082730879288,,,,,,,,,,,,,,,,,,,,,4.557,-23.10158623017212,,
2007,Czechia,,,31061.728,2.98392074777154,,,,,,,,,,,,,,,,,,,,,,,,,5.316,-25.556644727629184,,
2007,Denmark,,,63070.654,1.13130879970198,5.443701,-8.459656640957514,1.693265862,-12.00254423947169,5.48,0.0,11.48,0.0,,0.0,,0.0,,,,0.0,272600.0,2.674199623352158,,2.667085032946348,,0.0,,,3.801,-2.4634334103156186,,
2007,Estonia,,,27903.194,16.236123609924057,,,,,,,,,,,,,,,,,,,,,,,,,4.592,-22.366863905325452,,
2007,Finland,,,55091.589,1.3363057056543948,0.729672,-8.382500473988387,2.510665652,60.255546900497215,,,,,,,24.0,23.076923076923084,,,,,,,,,,,,,6.854,-11.206114781707477,,
2007,Germany,,,58226.555,-0.3032685871223073,0.729672,-8.382500473988387,2.298344007,45.70213648024413,,,,0.0,,,42.0,0.0,,,,,7664.0,0.0,,,52151.0,0.0,,,8.658,-15.531707317073174,,
2007,Hungary,,,27023.788,-0.7433253457969302,,,,,18.0,,,0.0,,0.0,,0.0,,0.0,,,,9.677419354838701,,0.0,,0.0,,0.0,7.406,-1.1742727515345663,,
2007,Iceland,,,80857.707,3.0028815637600514,64.055,-8.727557708748934,5.051557365,-24.457938676672697,,,,,,,,,,,,,,,,,,,,,2.251,-20.459363957597176,,
2007,Ireland,,,52353.377,2.9468872570298066,0.729672,-8.382500473988387,4.885745375,24.137243120399333,20.0,0.0,41.0,-2.3809523809523836,,0.0,,,,,,0.0,34000.0,6.25,,0.0,,,,,4.98,12.797281993205,,
2007,Israel,,,44672.891,0.9975616330685222,4.108083,-7.803859591795703,0.455170954,-77.94208193301583,,,,,,,,,,,,,,,,,,,,,9.379,-12.40310077519381,,
2007,Japan,,,47950.902,0.334758164720772,117.753529,1.250408944809589,0.060039454,-75.9221086123615,,,,,,,23.0,-37.83783783783784,,,,,,,,,,,,,3.888,-7.251908396946572,,
2007,Latvia,,,26368.548,23.291955858020618,,,,,25.0,0.0,,,,,,,,,854.0,56.41025641025641,,,,,,,,,6.052,-13.911806543385497,,
2007,Lithuania,,,34710.602,6.466051828468267,,,,,,,,,,,,,,,,,,,,,,,,,4.25,-26.470588235294123,,
2007,Luxembourg,,,76858.061,2.7148338422028795,0.729672,-8.382500473988387,2.312458618,-13.271362729705071,,,,,,,12.0,0.0,,,,,,,,,,,,,4.065,-14.077362079898526,,
2007,Netherlands,,,71496.728,1.393771513924369,0.729672,-8.382500473988387,1.613858598,46.51448366960953,2.5,2.0408163265306145,10.25,5.128205128205132,42.0,0.0,,,,,,0.0,17319.0,1.601548750439985,31122.0,1.6029512585289396,,,,,4.153,-16.973210715713716,,
2007,New Zealand,,,47968.195,5.84046437403225,1.360675,-11.76228360059557,2.376143103,-29.394968867614867,15.0,0.0,21.0,0.0,33.0,0.0,,,,,,,9500.0,0.0,38000.0,0.0,,,,,3.661,-5.081669691470059,,
2007,Norway,,,61914.937,4.4396203518523025,5.861667,-8.601861153942892,0.712589074,-69.40824123741916,12.6,6.7796610169491345,,3.8461538461538547,,3.3613445378151363,,,,,100800.0,4.455958549222805,,1.522842639593902,,-13.33333333333333,,,,,2.493,-26.654898499558698,,
2007,Poland,,,28922.334,3.2774223350040543,2.76795,-10.802157028420734,2.458743124,91.38746123022123,30.0,0.0,40.0,0.0,,0.0,,,,,1302.0,6.112469437652801,85528.0,15.503457216940353,,0.0,,,,,9.602,-30.626399826602114,,
2007,Slovak Republic,,,25188.938,6.149232728667364,,,,,19.0,0.0,,0.0,,0.0,,0.0,,0.0,3174.0,5.308560053085598,,0.0,,0.0,,0.0,,0.0,11.16,-16.685330347144458,,
2007,Slovenia,,,44372.816,2.1759352879836102,,,,,,,,,,,,,,,,,,,,,,,,,4.828,-18.952492865536342,,
2007,South Korea,,,41217.621,2.1630418464093415,929.375833,-2.7178781753171455,2.534573821,13.032524008727787,,,,,,,,,,,,,,,,,,,,,3.013,-7.406269207129689,,
2007,Sweden,,,51024.918,3.3591734720765043,6.75877,-8.39601645322623,2.212168834,62.633800147045314,0.0,,20.0,0.0,,,,,,,,0.0,316700.0,3.4967320261438006,476700.0,,,,,,6.161,-12.807812057741296,,
2007,Turkiye,,,27500.883,3.441894058815631,1.302931,-8.787268464555709,8.75618091,-8.763571890974575,,,,,,,,,,,,,,,,,,,,,10.285,0.5671262344773664,,
2007,United Kingdom,,,57634.638,4.083758741235055,0.499772,-8.043430661634975,2.386561508,-2.8139119086724396,10.0,0.0,22.0,0.0,40.0,0.0,,,,,5225.0,3.7735849056603765,2230.0,3.7209302325581506,34600.0,3.9039039039038936,,,,,5.262,-1.6448598130841097,,
2008,Canada,,,59126.533,1.7555382662152619,1.067087,-0.6479238319401781,2.370270674,10.84401500193981,15.0,0.0,22.0,0.0,26.0,0.0,,,,,,0.0,37885.0,1.9016622733874833,75769.0,1.898946972040294,,,,,6.284,2.079272254710851,,
2008,Chile,,,26204.215,2.517378790938629,522.461036,-0.0005992755480077605,8.71626873,97.7464936729979,,,,,,,,,,,,,,,,,,,,,9.285,10.181559273762918,,
2008,Costa Rica,,,23115.153,4.036958327836704,526.235513,1.8617497564299867,13.42446355,43.465989995043586,,,,,,,,,,,,,,,,,,,,,4.934,8.272986614000445,,
2008,Czechia,,,31228.053,0.5354660242984588,,,,,,,,,,,,,,,,,,,,,,,,,4.393,-17.362678705793833,,
2008,Denmark,,,63897.937,1.3116765841685973,5.098131,-6.348070917194015,3.416267943,101.75614589931419,5.48,0.0,11.48,0.0,,0.0,,0.0,,,,0.0,279800.0,2.6412325752017685,,2.6283618581907087,,0.0,,,3.683,-3.10444619836886,,
2008,Estonia,,,28268.696,1.309893053820299,,,,,,,,,,,,,,,,,,,,,,,,,5.455,18.793554006968648,,
2008,Finland,,,55562.588,0.8549381285771318,0.679923,-6.817994934710381,4.065953554,61.947233028063906,,,,,,,23.5,-2.083333333333337,,,,,,,,,,,,,6.369,-7.076159906623869,,
2008,Germany,,,58487.034,0.44735430423454847,0.679923,-6.817994934710381,2.628379816,14.359721956104888,,,,0.0,,,42.0,0.0,,,,,7664.0,0.0,,,52151.0,0.0,,,7.525,-13.086163086163072,,
2008,Hungary,,,27400.089,1.3924805804426788,,,,,18.0,,,0.0,,0.0,,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.0,7.817,5.549554415338931,,
2008,Iceland,,,71679.797,-11.350692890660364,87.947917,37.300627585668565,12.69439428,151.29664700937232,,,,,,,,,,,,,,,,,,,,,2.946,30.875166592625526,,
2008,Ireland,,,54680.982,4.445950067366233,0.679923,-6.817994934710381,4.035688349,-17.398717304214816,20.0,0.0,41.0,0.0,,0.0,,,,,,0.0,35400.0,4.117647058823537,,0.0,,,,,6.774,36.02409638554216,,
2008,Israel,,,43949.125,-1.6201458732545526,3.588021,-12.659481320119381,4.552160169,900.0990021432696,,,,,,,,,,,,,,,,,,,,,7.704,-17.85904680669581,,
2008,Japan,,,47735.946,-0.4482835380239525,103.359494,-12.223867192973891,1.380078862,2198.619940814252,,,,,,,23.0,0.0,,,,,,,,,,,,,4.002,2.9320987654321007,,
2008,Latvia,,,27200.653,3.155672432171852,,,,,25.0,0.0,,,,,,,,,1366.0,59.95316159250586,,,,,,,,,7.739,27.875082617316593,,
2008,Lithuania,,,35361.416,1.8749718025633744,,,,,,,,,,,,,,,,,,,,,,,,,5.826,37.08235294117645,,
2008,Luxembourg,,,76421.792,-0.5676294643967128,0.679923,-6.817994934710381,3.40187963,47.11094086268315,,,,,,,12.0,0.0,,,,,,,,,,,,,5.06,24.477244772447705,,
2008,Netherlands,,,71930.522,0.6067326605491585,0.679923,-6.817994934710381,2.486501983,54.07186144321674,2.45,-1.9999999999999907,10.7,4.390243902439028,42.0,0.0,,,,,,0.0,17579.0,1.5012414111669203,31589.0,1.5005462373883338,,,,,3.654,-12.01541054659282,,
2008,New Zealand,,,47411.21,-1.1611548026770668,1.422727,4.560383633123255,3.958949373,66.6124135369468,13.75,-8.333333333333337,16.75,-20.238095238095234,21.0,-36.36363636363637,,,,,,,9500.0,0.0,14000.0,-63.1578947368421,,,,,4.167,13.82136028407539,,
2008,Norway,,,63216.769,2.102613784457219,5.64,-3.7816375444050365,3.753930818,426.80162452224187,13.3,5.555555555555558,,3.240740740740744,,2.8455284552845406,,,,,105850.0,5.009920634920628,,5.000000000000004,,5.000000000000004,,,,,2.55,2.2864019253910906,,
2008,Poland,,,30441.409,5.2522559209778885,2.409242,-12.95933813833342,4.164971935,69.39435007851593,30.0,0.0,40.0,0.0,,0.0,,,,,1335.0,2.5345622119815614,85528.0,0.0,,0.0,,,,,7.118,-25.869610497812957,,
2008,Slovak Republic,,,25445.895,1.020118434528694,,,,,19.0,0.0,,0.0,,0.0,,0.0,,0.0,3269.0,2.993068683049782,,0.0,,0.0,,0.0,,0.0,9.514,-14.749103942652342,,
2008,Slovenia,,,45107.172,1.6549682129707532,,,,,,,,,,,,,,,,,,,,,,,,,4.379,-9.299917149958592,,
2008,South Korea,,,41094.724,-0.29816616538833607,1100.125833,18.372545738447243,4.673896555,84.4056194487144,,,,,,,,,,,,,,,,,,,,,2.959,-1.7922336541652761,,
2008,Sweden,,,52002.354,1.9156052342896412,6.591099,-2.480791623327916,3.437049106,55.370107976125674,0.0,,20.0,0.0,,,,,,,,0.0,328800.0,3.8206504578465417,495000.0,,,,,,6.235,1.201103716929075,,
2008,Turkiye,,,27342.743,-0.5750360815687361,1.301522,-0.10814079947440991,10.44412838,19.277211004997397,,,,,,,,,,,,,,,,,,,,,10.965,6.6115702479338845,,
2008,United Kingdom,,,56096.099,-2.6694693562576033,0.543966,8.842832331543171,3.521408563,47.55155277565131,20.0,100.0,40.0,81.81818181818181,40.0,0.0,,,,,6035.0,15.502392344497618,34800.0,1460.5381165919284,33950.0,0.0,,,,,5.615,6.708475864690255,,
2009,Canada,,,59511.108,0.650427110278895,1.141535,6.976750724167768,0.299466803,-87.3657128578219,15.0,0.0,22.0,0.0,26.0,0.0,,,,,,0.0,40726.0,7.499010162333386,81452.0,7.50042893531655,,,,,8.46,34.627625716104404,,
2009,Chile,,,28888.481,10.243642101089456,560.859895,7.349612000539696,0.353045178,-95.94958360123897,,,,,,,,,,,,,,,,,,,,,11.313,21.841680129240725,,
2009,Costa Rica,,,26314.331,13.84017661488115,573.287957,8.941328138756766,7.842701677,-41.57903108910449,,,,,,,,,,,,,,,,,,,,,7.824,58.57316578840697,,
2009,Czechia,,,31102.806,-0.40107207452222404,,,,,,,,,,,,,,,,,,,,,,,,,6.662,51.65035283405419,,
2009,Denmark,,,65441.747,2.4160560927029673,5.360867,5.153574908137881,1.30470991,-61.80891160269275,5.04,-8.029197080291972,26.04,126.82926829268291,,0.0,,0.0,,,,0.0,347200.0,24.088634739099348,,0.0,,0.0,,,6.409,74.01574803149606,,
2009,Estonia,,,27586.281,-2.4140307002487926,,,,,,,,,,,,,,,,,,,,,,,,,13.548,148.35930339138406,,
2009,Finland,,,56041.678,0.8622528525848994,0.716958,5.446940315300397,-9.17e-07,-100.00002255313514,,,,,,,22.0,-6.382978723404253,,,,,,,,,,,,,8.25,29.53367875647668,,
2009,Germany,,,58499.097,0.020625084185321718,0.716958,5.446940315300397,0.312739007,-88.10145302835485,,,,0.0,,,42.0,0.0,,,,,7834.0,2.2181628392484276,,,52551.0,0.7670035090410643,,,7.742,2.8837209302325473,,
2009,Hungary,,,25834.221,-5.714828152565488,,,,,18.0,,,0.0,,0.0,,0.0,,0.0,,,,11.764705882352944,,0.0,,0.0,,0.0,10.03,28.310093386209534,,
2009,Iceland,,,60635.974,-15.407162774191452,123.638381,40.58136362683835,12.00312985,-5.445430595212287,,,,,,,,,,,,,,,,,,,,,7.22,145.07807196198232,,
2009,Ireland,,,59987.457,9.704425205823842,0.716958,5.446940315300397,-4.447546869,-210.20540944649636,20.0,0.0,41.0,0.0,,0.0,,,,,,0.0,36400.0,2.824858757062154,,0.0,,,,,12.609,86.13817537643934,,
2009,Israel,,,42672.575,-2.9046084535243932,3.932335,9.596209163770219,3.35617819,-26.272844860437516,,,,,,,,,,,,,,,,,,,,,9.534,23.753894080996908,,
2009,Japan,,,47131.44,-1.2663538709382638,93.570089,-9.471219934571273,-1.35283673,-198.02604526812902,,,,,,,23.0,0.0,,,,,,,,,,,,,5.068,26.636681659170414,,
2009,Latvia,,,24561.248,-9.703461898506626,,,,,23.0,-7.9999999999999964,,,,,,,,,1537.0,12.518301610541727,,,,,,,,,17.515,126.32123013309213,,
2009,Lithuania,,,30692.697,-13.202862125204485,,,,,,,,,,,,,,,,,,,,,,,,,13.785,136.61174047373845,,
2009,Luxembourg,,,78802.103,3.114701890267124,0.716958,5.446940315300397,0.368041998,-89.18121632657532,,,,,,,12.0,0.0,,,,,,,,,,,,,5.122,1.2252964426877622,,
2009,Netherlands,,,74954.904,4.2045878660521785,0.716958,5.446940315300397,1.18977687,-52.150576265999305,2.35,-4.081632653061229,10.85,1.4018691588784993,42.0,0.0,,,,,,0.0,17878.0,1.700893111098467,32127.0,1.7031245053657829,,,,,4.347,18.965517241379317,,
2009,New Zealand,,,47991.154,1.2232212592760305,1.600877,12.521727639947787,2.115651106,-46.56028893855723,12.5,-9.090909090909093,21.0,25.373134328358216,33.0,57.14285714285714,,,,,,,14000.0,47.36842105263157,48000.0,242.85714285714283,,,,,6.121,46.89224862011041,,
2009,Norway,,,63877.644,1.045410909880573,6.288333,11.49526595744681,2.197385869,-41.46440156905417,12.55,-5.6390977443609,,-3.363228699551568,,-2.964426877470361,,,,,111150.0,5.0070854983467195,,5.000000000000004,,4.996336996336992,,,,,3.103,21.686274509803937,,
2009,Poland,,,30421.929,-0.06399178172075137,3.120142,29.50720600089156,3.795392425,-8.873517415430065,18.0,-40.0,32.0,-19.999999999999996,,0.0,,,,,1335.0,0.0,85528.0,0.0,,0.0,,,,,8.167,14.73728575442539,,
2009,Slovak Republic,,,26314.498,3.4135289798217006,,,,,19.0,0.0,,0.0,,0.0,,0.0,,0.0,4026.0,23.156928724380556,,0.0,,0.0,,0.0,,0.0,12.023,26.371662812697096,,
2009,Slovenia,,,45549.051,0.9796202696990219,,,,,,,,,,,,,,,,,,,,,,,,,5.869,34.026033340945425,,
2009,South Korea,,,41307.718,0.5183001107392782,1277.245833,16.099976446967034,2.756496545,-41.023586796092445,,,,,,,,,,,,,,,,,,,,,3.363,13.653261236904356,,
2009,Sweden,,,52177.773,0.3373289601466878,7.653819,16.123563005198392,-0.494460544,-114.38619375954882,0.0,,20.0,0.0,,,,,,,,0.0,367600.0,11.800486618004857,526200.0,,,,,,8.351,33.93744987971132,,
2009,Turkiye,,,27652.664,1.1334671141077557,1.54996,19.088267428441476,6.250976631,-40.1484125475677,,,,,,,,,,,,,,,,,,,,,14.026,27.916096671226633,,
2009,United Kingdom,,,55934.606,-0.2878863287801958,0.641919,18.007191625947215,1.961731736,-44.291277172088826,20.0,0.0,40.0,0.0,40.0,0.0,,,,,6475.0,7.290803645401822,37400.0,7.471264367816088,150000.0,0.0,,,,,7.537,34.22974176313445,,
2010,Canada,,,59617.199,0.17827092044733206,1.030113,-9.760716929397695,1.776871541,493.3450797215744,15.0,0.0,22.0,0.0,26.0,0.0,,,,,,0.0,40970.0,0.5991258655404508,81941.0,0.6003535824780304,,,,,8.178,-3.3333333333333326,,
2010,Chile,,,35181.197,21.782786017721033,510.249167,-9.023773753692987,1.41071108,299.5837269302684,,,,,,,,,,,,,,,,,,,,,8.547,-24.449748077433043,,
2010,Costa Rica,,,27478.912,4.425653078544922,525.829201,-8.278345187704684,5.662757084,-27.795837235439446,,,,,,,,,,,,,,,,,,,,,7.171,-8.346114519427395,,
2010,Czechia,,,32059.001,3.0743046141881836,,,,,,,,,,,,,,,,,,,,,,,,,7.281,9.291504052836984,,
2010,Denmark,,,66187.071,1.1389121381493617,5.624075,4.909802835996491,2.31092437,77.12169979608726,3.67,-27.182539682539687,18.67,-28.302611367127483,,0.0,,0.0,,,,0.0,389900.0,12.2983870967742,,0.0,,0.0,,,7.747,20.87689187080668,,
